,description,url,Model,Year,Volume,Run,Price
0,"320d E90 Sedans, ādas sēdekļi, klimata kontrole, multistūre, borta kompjūter",https://ss.com/msg/en/transport/cars/bmw/320/bjopdb.html,320,2007,2.0D,-,"3,490  €"
1,"2.5i Manuāls, klimatkontrole, el. ādas sēdekļi ar apsildi un atmiņu, lūka, b",https://ss.com/msg/en/transport/cars/bmw/523/gxggn.html,523,1999,2.5,321 thd.,"1,490  €"
2,"525d E60 M-Sport pakete. Rekāro ādas sēdekļi, parkošanās sensori, klimatkont",https://ss.com/msg/en/transport/cars/bmw/525/fbhgo.html,525,2006,2.5D,242 thd.,"4,490  €"
3,Pārdodu BMW 645 labā stāvoklī. Turēts garāžā. Ziemā nebraucu. Virsū stāv R19,https://ss.com/msg/en/transport/cars/bmw/645/ajgpx.html,645,2004,4.5,131 thd.,"9,500  €"
4,"Dzīvs, nenodzīts E46. Facelift modelis 2004 gada beigas. Ļoti ekonomisks un ",https://ss.com/msg/en/transport/cars/bmw/320/beipfx.html,320,2004,2.0D,350 thd.,"2,300  €"
5,Black Sapphire Metallic Facelift BMW 520D Business package ar 6 ātrumu mehān,https://ss.com/msg/en/transport/cars/bmw/520/fpjko.html,520,2010,2.0D,-,"5,900  €"
6,"Pārdodu 116i ar manuālo 6 robu kārbu, auto ir burtiski teicamā stāvoklī, tik",https://ss.com/msg/en/transport/cars/bmw/116/dhfmb.html,116,2007,1.6,178 thd.,"5,600  €"
7,M Sportpacket Šodien izieta tehniskā Black Sapphire Metallic BMW X5 3.0D 4x4,https://ss.com/msg/en/transport/cars/bmw/x5/dojid.html,X5,2006,3.0D,-,"7,300  €"
8,"2.0d GT M-Spot Pakete. Automāts, panorāmas lūka, 360 kamera, navigācija, mul",https://ss.com/msg/en/transport/cars/bmw/318/aofpm.html,318,2014,2.0D,245 thd.,"14,990  €"
9,"2.0d Ādas salons, klimatkontrole, multistūre, kruīzkontrole, stereo. 

Jūs",https://ss.com/msg/en/transport/cars/bmw/318/eedmi.html,318,2005,2.0D,316 thd.,"2,290  €"
10,"Facelift 3.0d X-Drive manuāls, cic multimēdija, elektro vadāmi rekāro apsild",https://ss.com/msg/en/transport/cars/bmw/525/fdmgi.html,525,2008,3.0D,349 thd.,"3,990  €"
11,"Bmw x3 3.0d 230 kw dzinējs, 8 pakāpju automātiskā ātrumkārba. Tikko no Franc",https://ss.com/msg/en/transport/cars/bmw/x3/bbohhl.html,X3,2012,3.0D,-,"13,300  €"
12,"4.4i V8 Komforta ādas sēdekļi ar apsildi un atmiņu, klimatkontrole, tonēti s",https://ss.com/msg/en/transport/cars/bmw/x5/goiln.html,X5,2000,4.4,206 thd.,"3,990  €"
13,"3.0d Sportpakete, dsp mūzikas sistēma, panorāmas lūka, rekāro ādas sēdekļi a",https://ss.com/msg/en/transport/cars/bmw/x5/bfdkoh.html,X5,2005,3.0D,413 thd.,"5,490  €"
14,"Performance X5 M50d 280kw. Komforta ādas sēdekļi ar ventilāciju un apsildi, ",https://ss.com/msg/en/transport/cars/bmw/x5/bkgleh.html,X5,2014,3.0D,265 thd.,"29,990  €"
15,"Mazlietots 325i E46 Sedans. Harmankardon mūzikas sistēma, elektro vadāmi āda",https://ss.com/msg/en/transport/cars/bmw/325/fieco.html,325,2002,2.5,151 thd.,"3,990  €"
16,"3.0d E60. Lūka, klimatkontrole, stereo, ādas sēdekļi, multistūre, borta komp",https://ss.com/msg/en/transport/cars/bmw/530/bjnohi.html,530,2004,3.0D,398 thd.,"3,990  €"
17,"3.0d X-Drive, automāts, navigācija, parkošanās sensori, klimatkontrole, ster",https://ss.com/msg/en/transport/cars/bmw/530/bjlljo.html,530,2006,3.0D,351 thd.,"4,490  €"
18,"530d E60 M-sport R18 lietie diski, ādas sēdekļi ar apsildi, multistūre, klim",https://ss.com/msg/en/transport/cars/bmw/530/bihgjh.html,530,2006,3.0D,280 thd.,"4,490  €"
19,"3.0 E60 Komforta ādas sēdekļi ar atmiņu un apsildi, aizmugurējie saulessargi",https://ss.com/msg/en/transport/cars/bmw/530/epkcf.html,530,2003,3.0,230 thd.,"3,490  €"
20,"530d E60 Ādas sēdekļi, parkošanās sensori, klimatkontrole, stereo, lietie di",https://ss.com/msg/en/transport/cars/bmw/530/eepmc.html,530,2003,3.0D,380 thd.,"3,490  €"
21,"530 GT , Softclose, keyless, kamera, ventilējami un apsildāmi komforta ādas ",https://ss.com/msg/en/transport/cars/bmw/530/bgmbb.html,530,2009,3.0D,283 thd.,"13,990  €"
22,"2.0d 135kw. Apsildāma multistūre, apsildāmi sēdekļi, elektro bagāžnieks, par",https://ss.com/msg/en/transport/cars/bmw/520/enbge.html,520,2012,2.0D,350 thd.,"8,990  €"
23,"2.0d Automāts, rekāro ādas sēdekļi, navigācija, parkošanās sensori, klimatko",https://ss.com/msg/en/transport/cars/bmw/x3/bokmex.html,X3,2008,2.0D,226 thd.,"5,990  €"
24,"Pārdodu sakarīgu x5 ar benzīna dzinēju un manuālo kārbu. 
Ideāls auto ziema",https://ss.com/msg/en/transport/cars/bmw/x5/dnkjo.html,X5,2002,3.0,265 thd.,"3,199  €"
25,"Pārdodu e36 labā stāvoklī
Ta 24.03.2023
Nodoklis samaksāts
Pusādas recaro",https://ss.com/msg/en/transport/cars/bmw/316/gxfjj.html,316,1995,1.6,321 thd.,"3,600  €"
26,"Pārdodu BMW 320D, 130kw/177zs. Tikko no Vācijas. 

-oriģināls nobraukums
",https://ss.com/msg/en/transport/cars/bmw/320/cjbgf.html,320,2009,2.0D,250 thd.,"6,650  €"
27,"Pārdodu, jo iegādāts jauns auto. Jauna Tehniskā apskate, nodoklis samaksāts.",https://ss.com/msg/en/transport/cars/bmw/320/beoxmf.html,320,2014,2.0D,271 thd.,"14,303  €"
28,"110 kw, nodoklis nomaksāts, viss, kas vajadzīgs, ir taisīts. Pašam vairs nav",https://ss.com/msg/en/transport/cars/bmw/320/begbfn.html,320,2004,2.0D,360 thd.,"1,999  €"
29,"Машина технически в хорошем состоянии. 
Есть визуальные дефекты(коррозия)
",https://ss.com/msg/en/transport/cars/bmw/530/ekgxn.html,530,2002,3.0D,-,"2,490  €"
30,"BMW 520 Benzīns-Gāze. 
Ziemas riepas uz metāla diskiem, protektora atlikums",https://ss.com/msg/en/transport/cars/bmw/520/bjfgj.html,520,1990,2.0,286 thd.,"2,500  €"
31,Active Tourer 216 модель 2017 года / Автомобиль в идеальном состоянии /Пригн,https://ss.com/msg/en/transport/cars/bmw/216/bpeolj.html,216,2016,1.5D,160 thd.,"10,250  €"
32,Steidzami pārdodu BMW 120 - 135Kw jaudīgs un tajā pat laikā ļoti ekonomisks.,https://ss.com/msg/en/transport/cars/bmw/120/bikkm.html,120,2013,2.0D,225 thd.,"8,995  €"
33,"Bmw 530d
3.0d 160kw
Automats
Motors kārba strāda labi. 
Izskatu maiņu pr",https://ss.com/msg/en/transport/cars/bmw/530/fcgog.html,530,2004,3.0D,288 thd.,"3,200  €"
34,"Tiek pārdots lutināts un lolots auto, protams, kā jau 1998.gada auto ir ar l",https://ss.com/msg/en/transport/cars/bmw/528/bcogb.html,528,1998,2.8,319 thd.,"2,499  €"
35,"Pārdodu BMW X1/23D/xdrive. 150kw/204zs. Tikko no Austrijas. 

-automātiskā",https://ss.com/msg/en/transport/cars/bmw/x1/cbimjb.html,X1,2010,2.0D,225 thd.,"10,950  €"
36,"BMW 316 2.0 Dīzelis. , 85 Kw. , Automats. , Jauna TA. 
Jaudīga un komfortab",https://ss.com/msg/en/transport/cars/bmw/316/cgihk.html,316,2013,2.0D,-,"10,350  €"
37,"BMW X3, 3.0 Dīzelis, 210 Kw. , 4x4., Automats. , Jauna TA. 
Jaudīga un komf",https://ss.com/msg/en/transport/cars/bmw/x3/bgeehg.html,X3,2006,3.0D,-,"7,450  €"
38,"BMW 320. 2.0 Dīzelis. 120kw. Automats. Jauna TA. 
Automašīna labā tehniskā ",https://ss.com/msg/en/transport/cars/bmw/320/clink.html,320,2005,2.0D,-,"4,950  €"
39,"BMW 520, 2.0 dīzelis, 135 Kw. , Automats. Jaudīga un komfortabla. Labā stavo",https://ss.com/msg/en/transport/cars/bmw/520/ahnxk.html,520,2011,2.0D,-,"12,450  €"
40,"BMW X5 3.0 Dīzelis, 173Kw. , Automats. 
Jaudīga un komfortabla. Labā stavok",https://ss.com/msg/en/transport/cars/bmw/x5/dekio.html,X5,2007,3.0D,-,"9,950  €"
41,"BMW X5 3.0 Dīzelis, 173Kw. , Automats. , Jauna TA. 
Jaudīga un komfortabla.",https://ss.com/msg/en/transport/cars/bmw/x5/bxcjl.html,X5,2007,3.0D,-,"10,750  €"
42,"BMW 520. 2.0 dīzelis. , 120kw. , M-Pack. Jauna TA. 
Automašīna labā tehnisk",https://ss.com/msg/en/transport/cars/bmw/520/bejxd.html,520,2011,2.0D,-,"12,950  €"
43,"Продаю машину BMW 530я серия, м-пакет, чёрный салон. Машина в хрошем техниче",https://ss.com/msg/en/transport/cars/bmw/530/emioe.html,530,2002,3.0D,330 thd.,"3,500  €"
44,"Jauna TA. Bmw 530d. 3, 0Tdi(160Kw). 6 ātrumu automātiskā ātrumkārba. 
Pats ",https://ss.com/msg/en/transport/cars/bmw/530/cbmgp.html,530,2004,3.0D,282 thd.,"3,990  €"
45,"M-Pack. Bmw 525d, 2, 5Tdi(120Kw), 5 ātrumu manuālā ātrumukārba. 
Pats ekono",https://ss.com/msg/en/transport/cars/bmw/525/bnfio.html,525,2003,2.5D,306 thd.,"2,790  €"
46,"Bmw X3 3, 0Tdi(150Kw). 6 pakāpju automātiskā ātrumkārba. 
Pats labākais dzi",https://ss.com/msg/en/transport/cars/bmw/x3/bciibd.html,X3,2004,3.0D,365 thd.,"4,290  €"
47,Svaiga TA. Jaunas M+S riepas. Normālā stāvoklī.,https://ss.com/msg/en/transport/cars/bmw/318/bcjdg.html,318,2005,2.0D,350 thd.,"2,450  €"
48,"Pārdodu Bmw E46 2.0D 110kw+ čipu. 

Svaiga skate līdz 10.10.2023
Jauni br",https://ss.com/msg/en/transport/cars/bmw/320/behhjx.html,320,2002,2.0D,350 thd.,"2,700  €"
49,"BMW 320 2.0l automātiskā ātrumkārba
Praktiski perfektā tehniskā un vizuālā ",https://ss.com/msg/en/transport/cars/bmw/120/bolkkl.html,120,2010,2.0D,284 thd.,"7,800  €"
50,"Продаётся BMW E91, 120Kw
Новая Sunfull резина. 
Ходовая в отличном состоян",https://ss.com/msg/en/transport/cars/bmw/320/djcmj.html,320,2006,2.0D,370 thd.,"3,150  €"
51,"Bmw x1, 2.0 dizelis 4x4 automāts. 2012 gads. Sedekļu apsilde, liela lūka, kl",https://ss.com/msg/en/transport/cars/bmw/x1/cxpdpi.html,X1,2012,2.0D,165 thd.,"12,000  €"
52,"Продаю BMW 523, бензин/газ, автомат. В хорошем состоянии. Дополнительная инф",https://ss.com/msg/en/transport/cars/bmw/523/almkn.html,523,2006,2.5,208 thd.,"3,500  €"
53,BMW 320d (120kw) ar apskati līdz 2023. gada augustam. Pirms 20k mainīta ķēde,https://ss.com/msg/en/transport/cars/bmw/320/akepg.html,320,2007,2.0D,432 thd.,"4,200  €"
54,"BMW F01 M-Sport 730D 3.0D 180kw, Labā tehniskā un vizuālā stāvoklī. 

Carb",https://ss.com/msg/en/transport/cars/bmw/730/diogk.html,730,2012,3.0D,-,"14,900  €"
55,"Pārdodu BMW F11 520D, Auto normālā tehniskā stāvoklī ir vizuāli defekti, sīk",https://ss.com/msg/en/transport/cars/bmw/320/behcde.html,320,2015,2.0D,185 thd.,"13,000  €"
56,"Pārdod BMW 5X 3L bendzins/ gāze ļoti ekanomisks. 
€3300 cena vēl rinājama. ",https://ss.com/msg/en/transport/cars/bmw/x5/cgcbi.html,X5,2000,3.0,520 thd.,"3,300  €"
57,Pārdodu vai mainu BMW 330i Facelift ar 231Zs. Svaiga TA. Nodokļi nomaksāti. ,https://ss.com/msg/en/transport/cars/bmw/330/blxkoh.html,330,2003,3.0,274 thd.,"3,050  €"
58,"Ar sāpēm sirdī, ar asarām acīs piedāvāju Tev iegādāties šo uzticamo bembīti.",https://ss.com/msg/en/transport/cars/bmw/320/bipkjk.html,320,1999,2.0D,303 thd.,"2,500  €"
59,Продаю BMW 535d 230kw/313лс в оригинальном M-pack. Задний привод. Хорошее те,https://ss.com/msg/en/transport/cars/bmw/535/lilfb.html,535,2011,3.0D,258 thd.,"16,000  €"
