age,salary,purchases
44.47169019863171,11813.285573122374,21.04638481689854
25.888851497320978,11743.331483043,32.561689721461704
57.90244887204295,10987.36259739634,35.58070297693074
60.724396251568834,12221.654684794139,30.81236237767946
54.57566375782347,10971.270604065012,23.537998397597658
37.57551294638828,11499.945281828574,21.52974937683394
57.50017016432699,13598.137161850787,18.218675244986006
39.31012315252608,15943.267210151056,23.594484148697763
48.69939246757365,13499.109091604054,20.987913752886666
59.13494356132685,13044.350229470472,29.914550172162617
57.64371933004538,11755.794385724199,31.72508220682425
39.952007380388906,15355.782323898842,21.25686613503184
26.488358108855103,10127.905429776218,34.554955989780765
30.23375995910707,12990.658712913108,18.959676259929626
31.53637799484521,13375.886134055047,33.89670185559933
29.893466702688663,13391.58157671211,30.04301429476754
48.645699414202255,7785.5847301480735,26.686771354311965
60.77244078207087,9051.77302095908,22.971651451040923
49.49471413322603,14082.523909525014,18.493747428203672
53.89395601649695,13371.284785491102,29.046652265304413
37.773392597912256,11533.710125663405,28.8545761770094
29.18483162811498,12086.011310929993,23.85208148584143
45.4339389641516,8699.564461431113,19.763110562327654
27.978653693692543,12972.247317073017,28.456637332797683
57.65942530991712,17144.59602493026,15.330413856556671
39.365675200608216,10177.042413624138,23.066739136639534
27.181258000209674,14500.19545996575,32.29460529588644
47.237895191304005,10692.168248519476,25.10540751518997
57.70178858329393,12073.618743753832,17.013907023381634
38.44643411969371,9516.161985301382,32.96956807851072
27.272983369248664,13643.187679217339,30.881499994583923
28.37098696698318,12410.369838145878,21.404806428348028
28.9308271068091,10390.480356634274,33.08522933839711
37.229583760442054,15911.35458729146,17.352827416105747
29.109499995470483,12452.36951091711,20.303914009756202
27.43503175775456,14096.558384673663,28.213655081293894
37.08744401443892,11663.228658804357,31.878335085410903
58.82086678708277,9976.373185056542,35.64926514629506
58.1935991181802,11279.265648867371,18.078299667773948
37.59381730537298,12477.02404539358,24.6195333062168
37.56716441100906,13594.302176503537,32.723065042368255
40.8799310362701,13356.677219132831,19.532937220910753
47.89601151657974,11619.993754360534,33.83387319341209
26.290555187368923,12652.448737498778,29.335075387084984
27.109086969561393,12184.666514863373,31.26024978874271
39.846742650079136,10402.53956957461,18.734203166873254
41.59830832307537,10955.326811694282,28.48653449258733
53.05012954478428,11902.676729970923,18.685668169841684
27.152188358299036,13379.56552889904,27.816857847842588
53.56707811221898,9555.164987596474,29.969780959929082
39.13445472627775,11552.031613661882,29.556556596409965
26.232459391100473,14646.657196000277,17.770857720916794
38.76565750297821,13250.28685750152,31.028074015190104
50.06976082458458,14159.764948822558,29.6865914264569
37.15359740321777,12778.788228733623,28.762374323645
41.29637781091222,12723.111773304465,20.059403661908377
24.43462103485181,16378.833511998757,26.147076576571763
48.79950111139603,16551.36825412039,18.413602707210984
55.1699270692596,12586.517316067786,22.606546380226312
56.755806624757575,8310.873495854357,19.694570671809167
30.057873907489743,10699.039782469641,19.85605414490664
62.45568028808014,11018.64818645497,24.217127619013674
60.110871165811304,10458.52670812972,28.2985177662957
36.78216144750615,11482.839005991667,16.217106365571503
31.55591219264837,12377.582715874712,21.65951553635147
52.204942912480654,13040.927354276115,16.18530068272228
57.89416174936213,9532.777690985735,23.325259784023974
36.3652748499816,14018.146853297087,18.648583117966318
40.98446068145714,12956.167449747443,29.02881363278444
56.54223326529278,14360.202470442575,32.52541995777781
29.726721785230477,11875.338739695482,25.635835940279218
56.374475845079466,11995.56676012653,20.75853816073158
50.451612691542955,11502.921841189795,31.16072785179961
60.04018900784709,6340.585532856845,27.838094622596564
35.25268463732489,10765.31817003383,20.975321555031687
27.61280649316153,12147.813586356298,18.57804595992028
57.42655748518211,7714.678003171797,18.868635989055626
28.01621062782337,13669.021485801866,29.886527026986965
56.79493951317861,15753.915682663952,20.181217660167285
58.9164303126477,16365.741217580526,19.122741920769453
47.083025698746866,10910.974497788797,32.11135362110682
33.21913002505238,12149.948601224101,19.890835579409888
38.151971925957966,11851.036396433856,33.693029520637474
47.06268073486006,15853.187280661967,26.048744312344034
28.6868929352056,10169.431271794898,21.89685242868916
57.54613445870687,9889.385296605278,30.032056906018923
57.00681187088643,11136.281687301147,19.61459715892068
25.790946712120704,10623.307647497986,33.38245522355026
49.76365085549277,11769.132673522112,25.959179968711624
40.65870242209693,9638.64772389645,16.998320305369635
46.133966532433625,10832.221833443386,34.512307933639846
25.95891331619642,14978.209592709947,20.050560944880726
49.511609858898936,13238.591542037686,28.046109813515997
27.579971746302025,11733.767260178327,24.526302300845074
60.15726312906303,18797.8060622401,18.637234537551162
48.54268173689515,12277.6350118548,23.882396147181964
38.1107678803032,12987.27211093765,18.435471694463814
27.28413792985544,9222.1310963841,19.739130907241368
57.79380488347295,11763.75995906687,20.25498102131615
45.51855696847368,12267.499564297439,17.839823410031727
49.02028210263113,15447.992993055346,24.90300550569302
35.41000715566184,10530.226013522337,22.963039759004268
48.818365092071645,9885.442454111697,19.51225920562119
37.940221000203806,12518.555287442172,8.311602264587743
28.32404165460141,10535.66978919703,21.997654557354718
55.199920391730565,14477.326201065374,19.41330028525906
27.26057821219797,16144.224182318321,27.417305076011814
28.326097945525234,10517.059330392203,29.03832051482076
57.316533335566206,11389.156769422652,18.255041606195824
47.510911545684046,7623.558323944817,31.193927535808843
28.585990563595576,13671.659742835422,31.538134568803915
31.33110655674074,14883.348551863386,19.51079711829041
57.322546249985194,12579.827527455685,23.37808456988849
27.08054863852027,12423.020776129038,29.919682470353667
58.685713834601046,7493.583181709157,17.800594966146882
25.328464553100858,18446.715077634988,26.08742263671933
60.05809681837605,10601.287375855914,24.66846362102652
27.7897473062728,10330.579646789185,31.164696560386222
47.50922540114256,15435.177035926145,22.263606086385852
54.19713077027976,8908.4750555815,19.035893435248717
31.748018778926596,15399.809284604922,20.213771093659428
29.107474548737848,14475.660247509608,27.88629768423413
30.253390956091536,12762.04690085288,22.687991727358092
49.151240958098064,14389.571165005085,18.514806283992122
50.72805461485455,10691.505895618337,18.36971500092409
47.51273610228842,11713.785410038268,18.377869750751888
54.25272865687846,14606.228977118724,32.34955729387724
28.084502101366613,11529.211655412997,23.52297323099626
41.72947409468472,13084.890339457601,22.043989155846162
59.5421481969999,13256.95628348351,22.899268133439342
27.41341824482736,11506.700125515526,18.001132685890514
56.410392206019374,13494.38319171661,22.132313525986973
47.819043182241934,10301.135139782682,20.217451702628544
58.64086815760882,12393.328584904948,29.881550600831336
46.66293568730393,12710.734191258833,20.402054011289355
28.724810669987754,12331.218843601791,21.225200376724963
47.474403296774895,12706.835034704842,19.031060573877177
40.94979754461848,10688.849929834303,16.786993586633272
39.12197925300943,14197.448579270003,32.0008789397713
28.53786282970975,12645.203615760314,19.232451092086713
41.18861000309434,11749.69973662657,32.23693395791479
48.89364323929697,12685.325447445339,29.419674254533938
29.716615709740093,10400.059610394588,25.113436566145
48.363711653437804,13807.846075312988,31.319255443071043
37.18030812928201,9915.424922916802,29.065229223741575
37.02315097707689,11339.10542356761,20.683415559294136
57.927155714491285,12861.868567619493,23.184366080506166
37.00317077954133,15415.139089785005,21.62853078852162
28.224138701607966,12031.884634809201,30.235783336699424
47.00029973541694,17130.5745939262,21.872829939904328
58.56031315655414,11768.765639588446,18.783021667678323
55.86359894725088,11376.509349311165,33.04403474617391
49.91876760638613,11837.07063834774,20.87340501349745
58.12429678082895,16020.327524662305,21.918998271404423
58.38000213436409,12898.827883571967,22.42883380622923
58.95554531629355,9429.239663447097,40.50033180108932
38.959685754699265,12917.020063394275,24.9476085618068
34.658961912731996,12451.008098517335,27.153028085764852
49.962810161280615,11331.332071762718,30.999806871430653
28.78623689606754,11748.252661446486,21.08752343334025
36.941391359445916,15900.208182084629,24.594387058115867
49.42092895832059,10736.873697584015,19.806357626279546
48.47794189937585,9307.469751351025,21.775003072800445
57.26081554113643,8878.364653092862,30.942818283745023
26.103063854094042,10324.267251378587,32.03621653156431
58.54370685438725,11305.168008049532,32.56888255655193
35.06904221111925,12147.6500658406,26.506248530694844
48.48625636982213,13670.99399092995,33.13580123455353
48.16460855132019,15677.182098281814,21.475182139892635
27.14985102765869,11361.366083439458,24.9803267455089
58.767172992339844,12102.37828840351,13.361203137345997
36.60551343480183,14648.154288831076,15.900884984775328
47.77902941625692,11371.3823686747,24.82945987619948
37.77461748126784,13120.221175492941,31.524676804324585
49.748695889756256,15161.731493337395,21.199049999011564
26.32017910645534,14507.332561642328,20.63892665968571
46.67242752351527,13303.289576839881,24.489625034549498
28.527367608914137,14617.129177925874,18.097084925229247
36.78563212548966,12887.996196785976,32.491717948931026
37.69294224582615,10549.45693086546,33.85775240913831
30.698040325765533,14426.07030145274,28.356390355545965
54.58445705111488,12220.831960776013,34.62780589186871
27.556166814917965,13051.462020867733,22.22320425446779
47.88906626950672,8591.589177453588,23.31151541619314
44.77385449565587,12575.170043566204,23.1408704180701
32.36451272967686,10191.249396530164,19.150403168733757
47.34835899602763,12198.604667025958,35.53227423389792
57.23366543798941,13452.844432852473,14.869092332591833
46.52172346834599,14934.825822318937,16.743599725705817
38.474179029152076,12118.741204672888,17.369547225418255
30.578154903242886,12470.730860694683,17.153490738743116
33.04584848945062,12107.496162525746,28.067118915960943
24.892805505239416,12806.565788868846,21.742093422288356
29.547817028530197,10864.282755019889,17.034956921203364
50.119817847787004,11067.620102913748,26.730059118792592
57.424473587899854,10845.350093393943,34.944580627240825
39.000804318455984,10400.766927040886,16.715857578717866
27.628799945876455,15889.457458786499,29.354479389320872
28.00288139948343,13193.471033927462,36.884695906606154
60.76110133806605,11579.843426906542,21.921875408563913
53.3753432906358,8007.621443680336,27.754056496074504
38.24296577935148,13226.627256456679,28.504263929523248
28.679450973911912,9828.831546689049,33.794675323120224
47.542947668359474,10078.15232122809,27.674855205404832
25.92619914855759,11080.89973976439,32.61929877164935
57.741341682799586,13841.357888996266,29.021304741888716
35.964450647507434,9377.728695557946,25.71304806638205
59.21632745220372,10713.63102831447,29.270526495478016
39.5858262919984,11989.5884112063,26.905018726213783
37.87626195466294,11962.058324656151,16.457159642510067
57.957982705876056,10762.637968749645,19.489345151334085
37.05200575674055,13443.193800965124,27.99793196749649
60.65008345523326,12158.098255732852,22.34622911629915
40.60924556448795,12637.848055124443,24.618050981589683
26.72117395503915,15579.601657835574,20.339720549354933
57.353072919164696,14624.218583150714,24.43261232219303
46.056213045739256,13286.991161578107,33.74224647855476
49.664494548435705,10191.252169313355,15.238219491477018
25.929384043659173,11337.716487142328,20.000980815349852
28.476435899252127,14434.285362226052,22.12615381345426
58.73117287090536,10559.949663844443,22.469691317533744
28.604936373061683,11689.519744060202,18.11019108029437
35.954693022431606,16090.76554896211,25.902160044622
37.08305487717094,11297.441307042058,26.543368328844977
37.642988873181224,8902.761274419136,36.348884703080095
48.902558069254724,11802.43868343946,26.266012903102666
40.92365478824171,15866.272310670758,29.76050702609877
26.2668441112475,12813.563327962913,25.815506336141798
56.15053687874142,10964.992293607844,26.908314429535647
45.59839246825067,13403.117310738398,17.31758523537465
25.744064339166286,11582.478763986699,16.710202795752934
48.64820928159688,12894.55351159288,20.60187934976575
36.463950953573494,8988.970062005023,35.37008441033887
36.61163553553735,13253.89793745949,19.702593851281485
60.28036224862681,15434.322667881805,21.623724300803886
48.35435671445568,13886.804265769133,26.591032745887023
48.20010623089595,8317.91845083005,19.568207413984943
57.08041775729087,16502.106962824466,18.27364177637833
31.25796638780049,10663.546013868063,17.02577702204254
25.74900026141397,13148.956515364442,26.79158082399369
46.19049168567415,13225.832679436317,30.24778939529843
27.086453209692245,15727.539842541048,18.33598268003246
54.638865842818724,10838.388656785693,17.41961698131471
39.55738405646763,9681.872384192146,19.29337788859003
45.92828344447865,10378.282886893618,21.82437653586142
59.76046385142916,15089.040375953844,33.51342580721484
37.88258034427492,12335.661648232399,19.59410803322618
25.403954976541662,15005.91568713191,27.003270625844255
51.672184948410134,13530.70329109122,33.52801079117561
58.281723904451255,13699.427426619048,20.122112607280997
32.095195278654614,15219.541870420766,31.641042826471395
57.62179679126074,14110.631518956017,22.998531259097412
37.44472168778478,11167.95639432295,31.30919258810571
29.539169068846714,8814.283729386441,32.84514548615359
61.33452618854144,9032.791858692242,21.979812741321567
47.41987124749876,10041.875886689255,18.23296477639692
47.49018032672834,12320.269700208552,29.220624951833816
47.96162916975014,10998.29479795296,16.498111493059938
56.09058880086447,11644.992831940328,18.295473184656753
60.1465808339451,11335.01236834757,21.266972489482004
25.661427934167488,8085.289802133025,20.549552724405597
48.00702131570328,9371.699815859052,30.803148431093888
44.617215063925904,15716.926648013039,28.144725938846534
36.70608756451862,12522.52468880698,15.507419780281353
49.04280672897756,10702.81323359275,27.082811603983025
27.02588686578157,11687.268841741712,31.96266244329644
57.730433190496306,17235.485714068243,30.1383941319779
29.485461565655257,15232.041162196098,29.486646070992215
38.395613659811524,9080.885950363545,16.8720890451377
29.863750100152075,12119.89570147962,24.58152993282485
39.270637613209274,6846.786336973511,29.04357258766634
46.64400976247961,12158.16303050806,19.847121528893858
37.77032532499508,11754.109463307195,27.51236876846748
52.10822412261714,10102.355537681848,26.650598072584753
58.822669118248925,11228.031989116374,30.738139725322696
46.73751030006155,7995.983026956783,31.633106654356745
49.0308844231812,8419.6299957756,30.314348632011335
24.55648242208186,7914.509542426183,21.112557048448643
41.31787372632371,15417.442173755473,31.72410351546051
55.487112681662836,8519.545495449041,33.26248666576988
46.22842030488615,13828.730856709592,19.68848092753415
50.37037185600372,8884.211394303777,28.324112636494814
39.894623246875106,9089.974093100498,31.353696512407698
45.73057203262141,12196.020982293807,30.53707123015176
27.206424734836833,12973.12600042314,32.71272119422764
60.15853378194705,9502.590454931575,30.878562732952318
38.52399866785619,9080.188394179642,30.35150480115351
58.137536484994364,11105.735077450814,22.213533289353784
39.020855266174785,11302.507170127232,18.903271493711788
46.201196500260714,10250.543206321092,26.446218021354085
29.63521254683225,7252.343764422059,33.60224509829754
60.86917687094171,14369.991343244254,15.83625268632397
48.36142308249593,9701.929920178689,27.571605885126964
29.86576163156005,9496.865743638784,30.750187578764688
38.349499138810465,10269.286880779406,27.91982865433115
56.83482794930226,12989.155524418242,33.512699136600204
38.846062567211725,5515.25338133142,27.509899423891564
48.559688565505525,13484.877015960334,19.963928731584677
36.075010287359,11792.092819586913,18.7696905175159
48.27409395831159,12904.74216314196,32.99318957607207
55.32568667791367,15250.141708536616,15.740035397945041
36.166274157530744,11548.947285808947,33.26087490694682
57.14539533157106,12688.500546108593,16.94724642607589
35.99319007435975,8695.957995568531,22.56036778203265
59.5938142170578,12585.141071857444,25.080257344428947
36.79233593899987,8344.977005481873,25.563227186433053
52.62919126028361,13575.230909694887,19.69512385080995
48.875107229388504,9836.6487724293,31.762026759517795
30.515651713178343,18510.65450158256,17.393224756672904
60.13822060582203,13089.294317642767,19.524891574636236
27.697643209175354,11886.894874147409,32.165863932290314
57.29629636100093,19062.229077262862,30.092150874708775
41.4307400725195,10823.629449948876,15.932573517750264
30.39110291915617,10338.38703722224,19.090093555527176
58.346624734868406,14292.16863260105,19.138814233198808
56.81262293013047,11523.345619308753,18.973522425916215
46.58032843496935,11652.652182614951,28.023279549629994
50.17845378171561,12805.938269617636,22.920099207415007
38.817335113932266,13502.202537255542,32.33509418181403
35.62425304440593,9390.110473062203,26.956562945355607
56.55572027485718,11762.165344090323,23.738117498549233
48.028776912939165,13039.417187464587,35.83817760768004
56.36603782744389,11063.756942288923,20.382781917862363
37.48721675466998,9671.6430205329,32.44466744100315
59.406190239638555,14861.075289576745,14.834908238060073
48.17137768242225,9321.893130471673,20.8215000112435
48.78205120565192,11202.617139456413,18.946205164275977
38.50261686152047,10591.784501600298,24.336053266108394
48.52593940411658,13920.612649448914,18.059744707310685
51.44809832072454,11365.674341769833,27.500928439453162
54.139025151692664,12442.513453275089,21.236285118643174
58.9839212271766,14163.148088593776,15.586242652885279
28.057762591945263,15418.757541135576,19.60127956645593
25.29647437437418,9498.639176058587,32.213850610062615
47.5881614227376,10970.008024256926,29.9812158823346
47.83779921625959,16471.592351027273,28.324456744424957
25.54568301742481,14005.890343409901,31.6982225604202
27.110971606004902,11862.98640444951,26.875980628752913
26.77998865578191,13200.791172072048,17.101731207196906
40.636375902349734,12174.19246248685,14.952909119566408
36.56724709096436,14287.720721412861,28.69361917239305
29.51374215421506,14390.265929703433,15.286085862909474
29.891065088306284,12404.004380480235,19.428939074056867
59.08528113714056,13975.402027099168,26.059798056609466
41.224778760803126,11566.078254163045,17.2509904845053
45.03270702069644,13492.20518271194,16.81728409118666
51.696880182682236,13497.020552960646,27.746894440226853
36.45211312391307,11573.617836348858,21.839686041455735
57.5794300323534,9471.049071231006,26.816578615274807
37.492939495320854,10806.084798768177,25.21263493322254
49.181327891422136,10422.235984776784,28.69441213019016
37.33029216575808,10429.724713278167,17.992943944390106
38.98021344891468,16276.4926213931,29.010424235588363
58.30587203777287,14382.29032003369,15.722920677743542
47.97485681117429,13201.997078887132,19.792682982092078
40.345829765678744,10938.22883951161,30.2503358238348
44.515051403669744,12454.480499747617,18.678509337030384
49.91966844311885,6670.079236947104,27.738846365330094
27.884330642756808,11013.416033775495,28.878812681176864
45.60024473395467,10305.648442591759,26.360733061314058
26.63521310709233,10585.368326757987,32.78769347321698
60.72900065794254,15466.620310546337,19.742951909116435
35.367234996699565,12865.8534153431,18.856458423118326
46.8927546324604,14054.19924999591,22.112885574058676
47.03507697246758,8234.233860982193,25.730006109795216
58.68104394879358,13037.57802154185,18.801553565788996
27.57413739284796,15236.29285007327,30.554043465620367
30.066813722423284,8648.871164193713,20.504434174149015
55.29004513817378,13534.236729065848,29.508021744832856
38.704176821873745,15511.248976939054,20.58317157438503
27.24153971742478,9763.644212233437,16.236867177942017
27.34301557626254,15287.612592753547,21.4115954045859
33.880352132419326,10980.098836866146,24.397163301509863
49.33572298561512,12179.16161069336,12.855555771812393
57.9451648571879,11529.371685267646,21.96060868111594
26.006938030712444,12140.451649981003,27.258940244913084
46.55732617596533,8921.541594532277,35.37798892533623
59.07333562823191,12518.86345270367,30.846022714524217
33.23928140776297,10945.832770733681,30.81809191861912
60.49672213224129,10816.41273493651,21.65111511988414
56.80930791264145,11823.109426246527,25.865013706786698
36.915757081295645,14696.45383899388,16.31537379022051
37.95931783897773,13868.600789401393,17.44528940944499
29.490761264407425,10270.899328343543,26.988622349834444
39.737168843587625,10571.639339062383,15.733668130768908
39.403477945195455,11781.696570921578,24.42723373493368
57.398742720185936,11984.750511450076,30.02021517480056
38.677072708837365,15042.763592177424,22.62397170069988
26.201946495156935,10372.806249279567,30.832185813454863
37.196722145952435,12035.249709771733,29.256688489918034
25.251847121282037,11969.410662994214,22.348909185942187
37.26242873616031,15079.011791998153,18.165892306925805
27.584716377567602,8907.238145019743,33.265609264349855
26.65546184589884,10895.419591709584,23.69479917920578
27.859053055677307,14699.651392300613,26.584969521314925
48.31861938416671,10450.946730751608,27.15342361295816
59.18575918923894,13877.353558118688,31.89306348453369
39.9878037467865,8835.490682727668,17.512048760648085
60.20865107539034,10780.179438876068,29.471938718049785
27.540079458992416,12036.988468966865,17.434655932579286
26.683001668663348,13761.60145736694,31.26524115237166
31.565916930569966,8753.130487777531,25.6524079908762
56.83061884959374,12549.678675132007,15.352570513331994
25.85878812633399,11521.602077009324,25.695096402040576
25.69947628243396,10728.57441856625,32.176838306646594
38.968968668497446,12939.374720230751,19.052796405935368
58.65838010291127,12431.60337299795,28.798615615361765
51.22622598192901,8438.44464218453,30.494256748034477
48.409232610443,10907.482964971372,16.976475739332066
38.64019776558235,12286.48848922772,15.777984765405957
29.292738957396235,11502.449841038568,25.04626497484945
46.63737847308174,13875.848555669898,17.15502948155323
26.73230314746513,10948.007616983905,8.281614626223154
55.73586016334975,7867.4451973972355,24.770636592274478
47.89648851432271,12084.36405590094,32.28245553478085
27.954377486101272,10300.707026445227,14.853265498068588
59.34548497770455,11773.844407183384,33.3895471431953
55.0958751269965,14078.749350970207,23.758261269450955
37.721042688773835,11446.217086402305,30.630550301046714
32.89562855309534,11050.405105974794,20.885308470623883
23.53260528221083,13001.797122799439,24.422141327408063
37.879112645818154,13877.13556544942,39.85890260282916
60.70596721396439,8278.05510420677,17.032620849559656
62.0487435666049,10398.838110396677,19.378099006910382
26.497707969672046,11335.265103486125,20.028188298353626
25.120444455116324,16106.706433403087,18.761035613212698
35.51983611505423,13302.634901906695,18.76896022608941
46.807219757302775,8814.124241047743,26.2180473919486
45.589162486506694,10353.844167973051,20.51662047443759
39.43934984098165,11510.186588446959,15.393037381717194
48.510450518675256,15219.75142447159,29.831936681591223
37.625461736462846,9685.141207940385,34.131535020321934
31.080422515484234,14956.017300954447,33.87943183427487
58.27346441754512,15465.387700391413,21.9094193168463
37.47561709925843,13408.40646254766,20.80352116227494
57.08191890599356,12096.354713320825,29.331464648260436
46.52324545089588,11528.170967421569,20.5820768655282
31.566282590077183,14733.762384348378,27.356269873312726
36.98793299836225,9144.825936375571,32.7231488615478
26.275165784046408,10978.381869062066,29.266600569562186
44.02806444948627,8518.345478613814,23.149662418891957
37.47071130820968,10670.331201673413,29.911755924739204
48.08324518039821,10663.577983275289,30.429510623841626
34.09077191808521,13094.05470495564,22.125852013874244
45.49314542456359,10972.715259290533,23.761850021109943
49.158158388130005,13564.647667220728,27.294274858609146
29.4189862179403,12487.490362616074,14.598765850891672
57.97167496824776,8991.099211884215,19.026700843232533
57.055919558601545,11783.228294868908,17.194917858368335
28.110872287243527,9998.801969202608,27.856770040956135
56.85723755248485,13262.278305596612,27.21774597427291
25.621872759206358,11399.093508556083,13.368514150847911
50.25450073339386,14456.961144515266,28.73318487069641
39.20194713609597,11565.091321403646,29.77297926271555
29.891666556654926,13702.7022665172,31.286759945484842
49.609929354342086,12868.873103677513,21.427027098499725
58.363278034081894,13185.773907195779,30.712598505427252
60.10416385519823,15051.464143426245,23.24113414348737
45.60938247889077,12445.455344386126,20.70701372188169
46.55884666917442,14916.677459784838,28.19283512767693
29.607983041370698,14115.533917720888,18.347653600430775
47.57639747241537,12379.521353655578,26.410622474565216
57.026640086858656,9925.111706275127,18.787297594755064
58.22259032081372,12333.688292260627,27.660014282403413
39.314302582764945,15226.112488927894,21.244962701540157
36.59508006832441,10488.153215083217,19.182651096055842
57.515044568301896,11381.057685004707,26.468548718254652
57.50893058569592,9387.372692125871,21.263110654260036
46.730575007157064,12304.311080586926,20.264967140723613
39.50640283505653,11409.323592256593,26.264741077930868
36.805978444549055,8605.954494052352,32.902035742099066
47.579459229794416,12654.913674128149,22.40400353242975
34.35253422297301,13737.118925654262,21.272313339215764
28.262742436310322,14202.323203769964,31.63459923437566
26.737969782934965,10824.443456665857,17.33990026232338
27.743713906598703,12978.413378136405,16.296448462560996
61.26653812930914,9737.779765630949,16.062162768713307
46.80729903255642,11827.902240368849,28.61000052214106
37.79670475325103,11633.291320586266,29.999284912014033
37.85642434047912,9565.672238311003,29.35199888796226
29.92183701172991,9204.40056428807,28.363840270800097
36.92187723008374,9622.672593519157,19.426094762350917
49.94906595381059,12403.81070891689,23.46471564550616
57.775260696674316,15756.474486924042,20.870758979828352
37.51105096398865,9653.633223757057,19.993733102958444
39.28544178563031,10555.887465904418,16.294110243745372
58.09635565290927,10995.944287773431,22.969671599223616
56.73725834945828,8423.215906618214,31.048178463302655
57.60563718708839,11995.766404613956,27.652606364754238
30.260538494491136,8759.376942605244,17.895830206348496
56.59924263447229,11864.504029203235,23.73687152107955
48.88427381832479,11471.63128424687,15.305197037651308
35.49903285189474,9739.034898358574,18.48699952092633
27.460699782701695,10063.29693337113,24.349979877166284
57.87295351430996,15196.769961626243,23.766029800558094
25.56438281856586,11461.7364142341,31.213378165661847
39.94188847745793,9048.120482017894,25.660294971927254
56.71647392278655,14693.258414220049,20.45662830577329
58.058748153838735,12520.252516844752,17.243797486484446
