age,salary,purchases
36.68483736074564,13486.617081456156,24.682019003389193
30.587248099852793,14320.018064539763,22.01259039533209
30.25931023743685,9947.652229412917,18.4935179484655
28.075859210439518,11222.018082137662,26.358611465208284
26.25284241292102,13067.303870655227,29.037632592124385
56.2047368450318,8629.593186467402,30.682524569115785
25.709302828227777,14719.08605543732,31.351898982725004
46.79622178517165,13305.115857771456,29.443929161760657
29.344770097445647,12269.705655054113,23.41272644670531
57.0284336430071,11679.640559221554,26.81013657559425
26.922631242632363,9525.161512944298,27.708249776710012
55.54850988839702,14503.89114612801,23.07651510282318
29.6864982864874,10426.937065512648,22.36392731607949
48.36818776646387,11491.821638032958,22.427277545907717
28.610193380881782,12048.311723081903,32.87630477504891
39.16585880251854,11293.758137425171,18.474862982050862
58.55435726515487,11458.123484478969,18.228885956763644
44.60722172309231,10767.983684216653,33.55895955732207
27.25141692635623,12146.107245501493,24.8752964600503
28.49082348227661,15414.559176833935,21.72573062949802
38.438827420842244,12376.590776599065,20.055443114823046
49.23794834271089,12488.372088972073,31.498756163753384
32.20183500451371,14200.854772630917,24.195691480788355
58.22739434196889,14363.164934342325,23.298229893238652
46.23201328030718,10305.487298160811,19.728291683063624
26.298183259345024,16174.590975171885,20.48063819680715
58.742159521412816,11560.16303523632,32.332418739773466
56.87861571424997,15888.999195651286,36.40728288153571
49.097562382906624,10004.37046713104,32.269696507884646
48.17218821281446,11236.36895716236,29.844058725078565
26.05711492563156,14545.844825501392,31.260444851423784
28.80203627792708,9898.282962705583,18.51593224341346
44.40016150104121,13898.825009443946,23.825495429130797
48.11173883187641,12236.079095238529,20.617999818279785
35.4523122762751,11615.672484315697,21.36969746295149
25.77624122940066,8816.636001904597,19.1952102917145
28.98946204433967,14721.771930031246,21.82872680884946
49.92752623320345,14465.398170556566,20.806909874125793
47.02359055856982,13484.773351133363,30.881487427206824
29.09826223333641,8871.10044792238,31.893476065489356
28.729684630958744,15060.83131378683,19.979057799258616
26.308660490040882,11279.109115186819,21.511833704170797
55.67156643022271,12814.63188864743,26.05524066187466
57.943442255203415,14907.33082237923,25.19418574682988
27.26835823764498,12624.649684935815,18.759163808483393
46.04254575573915,13003.887408700506,15.680295668741913
30.766102548009588,8454.424017284531,22.05568571388543
51.604906905653294,8841.006906005692,32.066491245791056
48.225322171199814,14104.334748174057,27.532050419030405
27.757137885235863,14255.19084649809,21.399445079766146
33.642524599962925,7365.612968561489,25.95646995981215
46.919438905299245,12372.585784596838,22.909298858107594
34.83420793209445,11510.004742501094,20.516913748177444
27.397468143002328,10192.773263580502,21.00868585109053
48.10490936388586,11010.557972190229,19.25194627104853
27.52262947979306,13708.376339012899,19.114009416249246
55.218278411228134,8401.236301741808,23.576333563953725
47.827115204280325,15410.313687051272,22.89856229491081
59.27391654014589,15116.9718409383,25.13113194073713
26.976502703698838,13032.91947989363,20.257926143624317
26.232228832892996,9407.515592231317,27.792579412345102
27.43737214597993,9214.837880383075,23.520181082217828
28.816177451573903,10933.084805919876,23.636647027646724
49.48145813946293,15055.42998466227,29.418971584613182
60.2310073623586,12477.598394206501,27.886348878774385
37.90725714817462,13855.019379319567,29.46449215925652
48.65468757036129,12280.211108155037,21.179026727137362
36.435175253062525,12675.1992760632,31.19699525190135
36.80576658204384,12414.249374717256,16.093026690116737
47.006168967435244,9475.958364870736,29.4517679158029
31.819920995385218,9889.81631285783,25.525498508733765
58.420815197739934,9785.946940664115,21.121860214976817
37.321688095826396,13027.248426540766,17.504603018477574
37.63249466986049,10295.25533030645,18.50488584199576
27.42254576940312,7892.979188163224,27.862950684446304
48.319776654405004,11381.720367339893,28.307003333517702
26.695995812238664,10330.90337681435,23.056312596352125
27.19525443451674,15900.625057816445,19.512225368754592
27.931854152106332,14794.270442644927,34.5610960508647
47.631260791749156,12970.041040896867,33.038752241226526
59.17431375702079,8863.222478075591,18.007428810264592
36.197216713079925,16182.834028357578,18.16878473771067
27.422781558495245,11681.269384013074,18.370205178820125
27.46473321049368,10490.014066066458,29.51925682916488
55.517278282369475,16395.13948035838,29.65966772846974
55.18397170198244,12467.086737681013,29.749830790255025
57.582742284362304,8351.62102818935,30.159292932557488
39.065383464427214,10430.10153731811,29.983777346418478
46.719122054605194,11331.883683155509,17.16055026603665
29.259317171982207,10485.996246185887,32.814813299224994
26.549656332563373,11319.78741914647,22.574341005330243
39.34355697881257,10890.629389419155,32.7064044881808
61.20023315561747,13086.802496301134,16.860297417155458
59.21435057102012,10993.416416540227,22.829399994799996
50.057906570839876,10937.438896781363,18.549899413196435
29.563389599542884,8625.75371683871,28.309180512979246
40.60994357316948,6544.930665926382,21.620892384344064
48.13400083437955,10813.53926461541,30.069939407373898
58.083799175009595,14509.274770646882,32.09548920404725
37.54023249377284,11032.383029070876,21.932116022680788
59.77911056565015,11246.663655022276,27.646749288424076
39.15209313769485,14210.885725546628,18.853255203476213
48.99997267384352,11850.070399542099,32.30635596586933
41.05581690626331,12506.020775462133,22.55383387205692
61.07203488940657,10530.478729052349,33.978350854924315
47.89727351367329,11357.44445109628,22.042181278077972
56.9054790203203,13863.350218810774,27.388159151242608
46.54144988833589,10166.656556911841,30.897658115448202
28.52813485461179,11576.375368355828,23.2075035214635
42.966304629045254,10320.880138391281,16.834062109800705
47.479657052221526,12002.003844428984,33.23888587592555
25.815472612757024,13582.994851747037,19.005527089668707
59.63753064460445,13423.956310165451,20.894842723011145
27.4049364674687,15132.849802294844,20.705814953910014
29.118823880471837,9762.938763661332,18.565030823179086
36.918734660052344,13009.307312586918,21.615077122194364
60.36754539479486,12298.001553019114,13.322026065285288
37.77722307415785,11539.898371153744,20.07688073428918
48.65231306898893,13816.667794377994,29.332892719908315
61.61966477797813,14425.113874695344,22.905981293894182
57.94938684489287,9715.990950409247,30.231882490470177
28.392142099253693,9342.329480072933,22.039315480941788
47.31679438690758,12844.882566323055,22.836037123651035
54.773340263793784,14336.112164749267,18.708328228816452
57.529201053128176,10067.389701851642,23.00471906259814
48.067095916803396,13635.24224783634,26.710507276025652
39.206816197573815,12810.804173371727,35.68955638579965
48.564566872678405,12689.624619200582,31.60115264520891
45.071371257016246,13265.605349304418,36.677464152840315
48.751068108469866,12188.45568746614,20.193209005213166
60.173286866579545,10748.681483946999,23.066136577334433
50.44573917273998,14347.4793014176,29.953048835931448
27.444118905071036,16748.304441355383,32.75868667976744
25.25895693099779,9771.99875108297,20.89579964986641
58.67369543757255,12443.957768990227,21.93790902468853
59.185412609717794,13152.56886923488,29.786456713762092
39.8369265035631,10447.264706183503,20.00760441130576
38.26753137164038,12124.320303364548,31.772667462493274
28.453296334160814,11650.065864946782,13.938095098736452
46.91264838894696,10752.292210001524,29.456637124574083
47.39372280779848,11957.817989218798,20.80792970170116
31.63588009916613,8967.736712307302,19.983521080275697
34.63938717715001,11705.693406482183,28.374066621801664
50.50455982200795,13979.530033776875,20.334309165509392
60.0600823914027,15888.795914473994,28.714271975062594
36.066039682717125,12336.349324562027,17.512571707671775
35.503731863484425,14380.076496029735,30.856106616445064
59.97430493747585,13952.878559568711,18.09265343009804
46.18810131584696,12846.606675306717,28.331758484908725
55.35267048714019,11781.989091555693,31.778793883083967
48.951913855069634,13996.710290639683,27.834789567020366
31.384991752202858,13962.452005686097,28.188147611922975
34.77075243424284,12665.336287486194,31.81261794311399
59.897818286204,11632.881453016771,18.56058134108429
38.039635077928516,11780.126422078874,32.735620801667324
34.507587188282805,10209.876384050276,29.42389645254451
39.56753781819899,12609.179139415619,29.831569610690483
59.51858616998453,11803.686732443195,21.25814205934715
26.31682695658629,9217.885336660393,30.997534217105777
26.43225515947114,8964.546633109123,16.60328635641482
56.16745707694584,12571.547703402306,20.432032139068493
27.273936772213315,13297.556072692269,22.207915638297745
47.55807024033097,14553.6561839386,27.62336406679863
54.69450229107478,11962.277698792534,20.632706146062958
30.050738284608965,12550.270187202375,20.126157996906564
59.35527360610019,12497.958783779868,32.82260199685405
48.116919569840796,13677.144785974226,24.0324782244191
56.95529345187696,16881.010601646496,19.55055299955961
60.49716497065558,8337.20484253484,19.19901063927416
23.864509028682605,10761.623050030723,23.26453004121439
48.285059933475225,11371.28917905949,24.76102698537064
40.77491916987157,15051.107142292574,27.13806742751444
61.54475873622028,11213.145159774866,33.68849731721906
29.138606381501646,11312.863810731742,32.13059812617964
59.98606090976173,12066.13938771226,16.40658944038051
46.18569936078766,14166.979216995373,17.40081380240045
57.92242572923211,15146.97468574834,14.963619911986664
57.49804425677911,9148.019952586668,29.32068368723422
55.72101805801797,13275.14724651084,33.76643619249859
37.49564129351726,11950.709854461516,17.963582071838104
32.13356276314025,14350.255832453884,17.689421023465417
52.45941265494579,13173.836759271015,13.954357605632566
26.643063856391954,6282.936999502276,25.662140217813494
40.813127258688816,11759.509809607705,16.249960825134004
60.81402971885597,12087.46816949014,29.280027387871005
29.466874918548143,17014.522222536714,30.871670113360533
57.16878612925435,9727.437714512116,26.014632243199358
48.37684505165373,9774.28541075076,19.10118001000893
40.0114665219707,15666.34261976211,20.57029636564587
55.059718239402024,8985.391033460837,30.628213371547332
37.79252025737739,10945.310289045523,33.33976190346419
60.751605030943274,9931.230985504533,31.593911522927804
61.24938633496406,8681.689805135566,20.97058968802208
47.333026062479995,13314.483280151413,19.66887228444015
59.12584073477885,5266.162857609703,30.28879752888513
47.816632634912516,13718.479305177967,30.047564245556146
50.63407825828366,12473.704889036253,22.65087476553086
56.99311392072692,12885.740514008045,37.477221086440736
40.93327669680038,13288.028963413964,19.2789339049609
37.96093729067744,13723.84230335115,28.999822167580632
57.09298830420053,14071.258002026483,27.422969814323892
29.53818169347925,14193.804674540586,20.076660198596535
27.065362958618667,11036.345813097165,19.044690915040224
47.47171857949038,14376.476046940094,34.620201082460696
48.25613120051227,13660.091484967044,24.372173810203474
55.20137321603026,10526.540481310354,24.313960729094756
47.88367907699831,12392.775495788552,29.3341766370823
58.256393261449205,9515.310854738771,28.61721391504865
59.02009933792293,12223.858624365083,9.813823580693771
57.95309869579746,13841.720017080574,28.932727155521082
47.85514185949852,12875.763299000675,30.995630909596688
58.99190070495932,13270.254128187475,18.501241227691384
46.62003480266474,12252.11627959294,27.353127503457188
56.49935111558621,11619.582491018722,30.813082431918932
25.294239977327102,12014.624834096443,32.64154456335484
27.40040788377714,17069.569243950147,24.54964631747861
52.6822211298211,12925.404547500082,22.119173621468697
27.808038150638236,13935.503432175301,34.5279767099534
45.531632593558115,14664.546612633765,28.982916874113535
25.753641088982448,11222.483716594556,29.540534979714298
38.07080446842569,12006.486570342244,16.522910944901348
48.253747527139275,10910.272410408172,20.53986083305842
57.62490779886769,10989.85734409708,20.488691590403775
28.96073359266843,12403.970771138622,31.227487961360705
60.46814462064327,14879.36632050239,14.511801997535699
26.83652735243813,12404.148263882598,29.59351174340834
47.042382793744686,12224.479347601971,33.21549461685683
35.2736330658289,11282.08298050453,15.82984768229462
46.53484136261018,14224.132183054604,15.070169005363763
35.12938962818838,14300.579811169675,20.68697520687315
27.044804790374172,11922.383865471154,30.642209905279962
57.158670261562435,10930.27409228527,20.03678445467422
26.584660833564715,11897.62908877779,29.60151265896386
58.87918614668171,7665.5911251713005,16.150695065802534
28.94037608455772,13377.485304532725,22.196782244079717
58.70925662852945,15014.798037899054,27.82530808830473
38.95105374729278,11181.184595506293,20.655035713489685
56.3907556370999,9066.029882098863,18.365769421283357
56.95793245709019,11507.08600490538,20.69806873742221
49.90579309459222,14221.126615864261,16.154394887757352
42.0521838366127,12609.350735383003,17.738913018926308
57.15142991814425,9331.773913298319,18.766061575272296
26.228806198341644,12383.917522288302,18.848781058339682
54.125076847336125,13148.12247656916,20.63096952038778
59.6258403110934,10391.618972505883,13.891543687001251
35.45716327640106,10351.286539357512,32.38847462720248
35.19758072729853,13384.166878296019,28.671449419326198
61.31572377737773,8703.389271552427,21.376198396981497
25.315514437797205,11875.35842206014,17.148152381418186
45.518369402504675,12595.842567921736,20.260967547702094
40.03511738584027,14007.383778387673,22.06503841873685
46.36880154763884,13018.882134927395,23.915274606687216
49.20736144551124,10244.09822948337,20.38612381725775
32.93556070716019,10259.676879427008,17.275467643583408
37.44382075650824,13640.300651483385,31.214320764648477
59.600483538053716,12189.512635783163,17.981602058435058
57.3578256919938,10918.761847735625,16.567457249386514
55.14993303050159,10377.051739861488,21.783927563486312
50.28283730202076,11872.027162920054,28.1428360665061
39.28237213386269,13529.339109159584,28.211872414947585
27.22385094593663,11452.270317769002,18.964642326198973
58.28370556088285,12076.845522395788,22.06265382334874
37.62838546945432,10014.89128036391,19.10425893352699
59.31572589768169,8987.766021420162,26.983393660163003
39.07399603252428,11552.717755560814,18.311575104088313
46.56097853074935,10517.851781381552,29.60236833542655
51.35205861327223,10572.857649278205,33.59312678434932
58.66010582442009,14324.362015362702,29.55468982167733
30.14627976857758,13647.876058571906,25.785305738091516
47.24306418181281,13329.451528801606,17.040001547664353
59.34782035210831,12960.180030791025,32.64865207178955
38.329271985589315,8007.949336158574,39.16172705070565
29.185533508915505,12927.35674747307,34.07511352505372
48.69780757670569,12807.347348080972,27.843799784485846
37.92531597483116,11926.810067317301,16.407982688657714
26.823927508903466,11086.4697182894,26.724993695409797
38.84040792415901,14875.572336168283,23.843010220395787
34.983208381934645,11792.67079772425,16.435615072493718
37.7304266978421,14193.608859356475,32.47119288843676
34.6157823552599,12178.427604970206,20.421222777550973
63.441248511114836,9926.301565449932,16.391123250457138
49.286993874710966,14347.80272379496,31.822264607928467
40.11292447524838,11715.253131951988,26.073053755451035
28.264538842659068,14525.751032949918,25.538774672258562
47.144766398597554,13968.726045812507,32.61194865034533
57.61800106748617,12639.510623489536,27.492289039250917
37.0298298260274,11210.829832227371,22.225819757772705
47.28072603782917,15710.04837583687,33.057493013113564
48.1004328706695,10396.102809269963,21.984676616071916
39.932183884093725,10258.032365445748,21.34192429053086
38.882473126928865,9986.977772221633,30.51654127695794
50.041123903028904,10287.954856070672,17.254369695408062
29.614405296846435,11515.9031211056,27.441562625415045
58.087805878948544,9489.8691616196,26.04166751803189
57.76710633336931,12404.89661514724,9.76808552826683
40.81286531324365,9440.467396396953,26.56581432595771
26.986992615093083,9714.206198591588,30.68851428699116
26.346541439096942,10838.138284709043,29.230636091775498
34.407545676044286,12993.761670300724,23.12173239223787
34.46796355848001,10898.088566132585,31.61303802186031
46.07590485769009,9390.915214650611,24.022695584198825
39.611275614812165,12542.969456557097,25.81321633683012
36.160874733889045,13733.621745211547,21.716366215973473
38.82713693995923,9190.3252889636,29.251390603133114
48.03370610997732,10077.923076471907,21.239867020221947
59.1533506607432,10784.669255768456,17.530474181634954
57.78999224632742,9730.930892423872,26.580367186278984
28.6125059640133,12342.93954010677,33.62630528361879
48.33616267199867,13428.774002014266,33.60268517623021
62.94050741782054,15852.433307097792,26.7340978794958
48.1898921358923,10322.503837010529,16.728854228238088
58.18867629214921,10055.63167923823,29.36716871914747
57.91868153496451,10290.687480746406,29.92119414980399
61.20612479673041,11167.446123979043,21.57733298144055
47.35616042557147,16422.489415049604,21.930298734345932
36.66844516931094,14060.512493411923,19.7400223491693
40.03876439171692,11989.377528192063,17.650028350562046
55.09727040784925,11498.336668049855,26.84546087173552
40.78975953566609,12736.92376392136,17.98684779152445
58.813943560175126,12078.080424300022,17.948675500676394
55.69578789708305,10580.121912627636,20.684039387268815
46.45323607898687,12039.040230091876,33.008491896790126
41.82843891263718,11982.294171937603,19.02335778354692
47.95602652201001,11579.706942597759,21.674809184868412
29.78696817643895,14124.950559694156,15.812373744695833
29.182837030741748,9881.938520918571,19.65281460654941
27.376943855896023,13040.033726668667,27.745295720931395
51.82759939158399,12301.312868377066,27.872368574124344
60.9871245767057,12445.061601716148,20.063491798729103
47.243609386963804,11100.308471608945,31.77995013702465
45.825657330582956,15288.76003557345,23.73644450067011
45.38195016494475,12148.967734407475,20.815427633680162
37.470661368088265,10734.840354702847,27.817267045099875
49.84036630781623,12279.121864994411,32.3123750445047
25.928212468645093,7826.942039760663,17.169549455566695
40.17458590251948,14968.585740111845,24.365451463140793
29.890214969207133,12152.785174641655,24.174439411019538
37.53397156258615,14808.407007213253,25.801564636786797
38.2330413753487,10487.1847162829,19.157853578637756
48.614147449729025,7839.019566846277,18.401727961993192
26.88444489174626,10615.58976417988,20.82307838964437
57.87197735297143,10256.344637739916,25.020162836136727
57.348487947382345,13900.803848866719,16.374382962388413
31.127688299593583,11042.619129324676,25.887862256938597
27.478363385454596,10406.129289348684,20.196847455338922
27.478219619886147,7954.983176150001,31.98945244385222
27.66980343216962,10953.912256185095,20.55312506530174
57.3515809890082,15983.499162765109,30.38264869173974
47.151789217626636,12580.556874707778,17.30347755058505
57.476819819625504,10718.129967569734,29.654528193699836
55.29989568243171,13204.543156639185,25.604049718315114
38.642632567723446,7871.449674584304,26.428050360553605
51.9173399381203,12004.475719385036,18.508082472487185
47.37619507563996,11650.969626246515,32.073252682704755
49.018393836605696,12692.98249198739,26.81140525629425
52.758459278825015,15650.696337587407,25.462365225187483
55.90577366819016,8822.815385531281,30.60600603547856
56.60803736219109,12794.771990436204,16.77702324114667
48.120711524893295,7200.692252428091,25.84612287885949
47.41843594124778,11785.371715149055,15.979805531610092
49.376051862496986,15242.542796429116,21.270651716752816
38.07220249105075,9584.739909686403,21.53954321798919
49.118782530811096,9837.73752374049,22.055714643210912
50.00622123511522,11358.155850949055,28.4325184539539
47.45039977530245,13019.098490643391,18.736638496437912
56.61136268831088,14302.746831250128,21.218028105684738
35.65309874070092,9344.203512089583,18.582764648200456
30.130295147644905,8516.16416633968,27.17408805675914
43.20386211777279,14463.802306993837,19.364929001168953
58.29578042856075,10251.758935332991,25.950884611699635
24.8393865826401,12025.342709147884,18.813183688549366
59.85680620497552,11622.877309541687,32.361420262503515
47.59916979938567,12291.538225299228,26.683132985067996
48.125870947780534,9876.301908679137,16.481531223248
46.666350652370724,10525.873077846472,26.812128261287416
26.97504612500405,14358.647843251285,20.536217177384728
47.54218089226673,16442.41390167419,30.078667849742637
58.09320179437784,16432.858337613732,16.305230927711857
30.410535498600265,13564.310963021588,28.71531308599692
36.22884938182298,11944.138809626085,32.29198166616909
44.515398733790555,15577.003178033316,32.93704190140198
29.21417554304841,12185.65806314251,30.63293514688046
48.796258736878784,11540.874917610627,27.82617384277642
26.969417135407987,16084.324609895035,25.799432239098188
58.153394614743355,11025.911242914675,19.186316521469287
57.35781059958587,10257.26940709185,35.18999105054419
56.23437139035988,12009.557520354285,14.575633662132116
44.79883592908077,7289.838106348019,20.663786130250116
60.756500099065015,10623.671694032953,15.412094009776716
37.10208370659455,12277.555817754952,31.131355902546574
37.29602887647631,15519.611991938884,22.916387228698508
37.563840794480036,9994.836151773492,30.48307248239145
38.44119706500866,14791.624775300239,16.026757959986718
33.76521042790958,10378.381315864166,25.491009072769643
48.702190782455716,10453.961936899603,23.59797500599686
36.94376834346701,11190.040594316788,19.565873317929892
26.616200855329577,8856.409172279293,21.479165582686708
57.956252464597,11534.449424391198,19.45549658138765
27.2011211372571,12454.160916093146,21.41915048035123
36.20242159886112,12776.983452087032,31.294699439287584
46.354368813227346,13970.161462203228,20.96606831422012
37.2791000035328,14144.905367027546,24.020335221977483
49.60068371881646,13999.887034242849,21.90075335826499
58.98619258283208,12273.093301418452,28.20759376350448
60.35125602179437,17513.293991868657,27.20741990298499
30.27684078748359,4482.275614564435,27.8569864040738
47.288969216712104,9635.610452066601,29.67723481527383
38.69902644273299,10806.34887605692,22.71740374654451
27.71675128586833,16693.27947839365,31.175004792430737
29.636915628533625,11913.04178176913,29.10855693306401
27.233852188168566,15553.220471051389,18.849770008856552
49.737567611195175,11109.001681855247,19.406221110864415
29.486335436671773,13294.550019455379,28.04086447903684
56.594041273679295,12350.886237642757,13.219784803614903
30.67346649466789,14079.713710028529,29.236339060166788
28.931827103622496,11094.424717481066,30.51481242572782
27.19363227144989,11420.645848917968,36.46093486595106
30.9584401607849,11913.223121682464,26.03276552334837
25.39092665735213,10260.473217904493,31.438782959646286
38.72262130255009,13790.185798174118,26.131058060837997
26.122920646098837,13400.321725427057,32.90382368803509
47.335384778035184,12770.712320981753,30.274931853084404
58.38705225907159,11034.188859673463,34.95994973941515
37.354042198121725,12193.832864814107,27.9638455722266
27.864895151115867,13794.195707580844,32.06718368205392
33.14447919892399,13424.260593714547,18.555637744871483
45.92936259024061,9992.783501479287,19.837329928926223
48.102828966986316,8433.926879581288,14.930240291099395
47.773132028289865,12626.671052335258,34.452913619806395
59.65920556005247,14806.083496703042,21.55563328222664
36.91311267423297,13116.107713253898,17.597575165990612
62.07606598336561,14800.33010222638,29.688348090515888
29.579951184678585,12700.003529825237,19.164114344908036
50.65019646844032,13623.09346422797,20.62102523691714
58.97383282890402,14573.300208008332,20.141113785219023
59.48498397873543,13965.044372849368,32.43196644303484
27.257377857276968,6955.638985855148,29.840934732224877
56.240890623205644,14277.164095811353,31.162288911364506
47.711279882874166,9137.401471204113,29.422766312961155
56.618399509810246,14786.519350410617,17.347352634063572
25.25078917324913,10242.377190588353,21.53897481509835
30.814277976361375,11791.627527519424,20.387438997394266
36.79260330690082,12062.803445816338,32.610300346561786
48.09005714377489,7762.271836776317,19.393008012751118
55.797359223556626,11560.230125803304,31.05882772842994
58.76378718653233,9215.926096848652,33.14062559220546
27.803651710113186,10060.149495618021,23.643435576173918
52.33039434642891,14065.579854097077,16.0571456228349
59.48828153149037,9839.184850919799,35.11158478551794
50.8186424214005,8249.70540152387,30.947917944225274
35.328424509097616,11969.841495659937,20.583055084238858
30.917958970359596,13770.45573078423,30.565273083013537
31.896718032418658,11039.721855637885,21.066542047367882
38.513336503008226,13044.17664706067,16.751154422523175
60.1048789672393,14086.222129551814,24.96112765725329
38.50792768815701,7068.937861514325,15.995416114716912
27.015526997159487,12548.879430293917,30.451418532746832
45.39447433579341,13986.87216890912,18.513539468363327
38.27578535632618,9768.001235916921,18.01927587032374
39.327416548337446,10600.856255472121,32.15515794070157
54.05208814560894,13451.77778258191,33.06904497070917
31.04502892296925,13297.030955770111,15.345888230317778
28.96345131372734,9424.801649582723,23.083251393767437
56.519032543824764,10393.76963819286,35.68050660427512
55.43187047769945,10749.146772700396,21.3328307187114
44.60921391565539,12226.34186504732,22.70055475192197
59.177684285943045,17439.75792552967,32.57363424763557
37.17146771781043,9840.618003214862,26.144337948989516
54.398345065178745,14963.532127961933,29.315541492210894
36.73336800339704,10939.524866174226,17.57027386047828
30.382920889228764,13483.081671175132,31.47981962339221
45.462251261999796,11375.508700615856,29.3992636924834
28.0177777019566,10109.075486114694,19.137641442712727
38.062983962961354,11399.434049085334,27.034645141724432
44.13307950239475,12526.507738346667,21.69741591955705
36.88012633254147,13353.30940625784,27.208609365647657
27.826071779625934,10330.840103801429,31.213661512664572
37.99067009012471,12593.866556194378,16.434213034634762
37.942501225723035,11681.566992334981,35.11058803708374
56.683681462677164,13843.894232953586,13.257352041691114
26.839903065011686,13195.832237451192,26.50473852548613
30.45154886753232,10193.859116217567,18.046441760320683
42.67676996712895,12016.05917156602,20.414535587105703
27.656040548576186,16728.63463012819,24.289356668762117
38.754511998313056,13785.3687495475,31.910540956968262
35.88363740033931,13811.127378938356,33.48305713510206
58.637904764386455,11954.944617017456,30.86395436025515
36.68210503308483,11524.330397045054,28.05456679598699
37.93104700184886,12708.505060327874,20.795420166300946
28.66109609827774,12623.343801943422,23.92453491111263
35.89743364073194,13477.799916602487,19.90563213571348
41.556545508470066,16065.216532539289,16.35480596602224
38.86811709259111,11280.540566354033,32.07438393596251
37.04119621534496,12527.803309073282,19.620593678870325
38.60174832437625,10694.558827457851,29.433733649468888
59.29396904516067,12209.073913267262,31.500273345180155
49.83981928921975,12014.600981492016,33.54638781346581
47.82963510265614,10995.089628086887,28.47074797792538
29.816729047146982,9903.99889719165,31.62006793737241
29.217459742579347,12754.77597277995,31.128518500862565
28.134438849506914,3956.3370648505397,29.754050188083365
